DateTime,S&P 500,Inflation Rate,sp500_sma_2,inflation_rate_sma_2,sp500_sma_2_derivative,inflation_rate_sma_2_derivative,sma_2_regime,sp500_sma_3,inflation_rate_sma_3,sp500_sma_3_derivative,inflation_rate_sma_3_derivative,sma_3_regime,sp500_sma_6,inflation_rate_sma_6,sp500_sma_6_derivative,inflation_rate_sma_6_derivative,sma_6_regime,sp500_sma_9,inflation_rate_sma_9,sp500_sma_9_derivative,inflation_rate_sma_9_derivative,sma_9_regime,sp500_sma_12,inflation_rate_sma_12,sp500_sma_12_derivative,inflation_rate_sma_12_derivative,sma_12_regime,sp500_sma_18,inflation_rate_sma_18,sp500_sma_18_derivative,inflation_rate_sma_18_derivative,sma_18_regime,sp500_sma_24,inflation_rate_sma_24,sp500_sma_24_derivative,inflation_rate_sma_24_derivative,sma_24_regime,sp500_sma_30,inflation_rate_sma_30,sp500_sma_30_derivative,inflation_rate_sma_30_derivative,sma_30_regime,sp500_sma_36,inflation_rate_sma_36,sp500_sma_36_derivative,inflation_rate_sma_36_derivative,sma_36_regime,sp500_sma_42,inflation_rate_sma_42,sp500_sma_42_derivative,inflation_rate_sma_42_derivative,sma_42_regime,sp500_sma_48,inflation_rate_sma_48,sp500_sma_48_derivative,inflation_rate_sma_48_derivative,sma_48_regime,sp500_sma_60,inflation_rate_sma_60,sp500_sma_60_derivative,inflation_rate_sma_60_derivative,sma_60_regime,sp500_sma_120,inflation_rate_sma_120,sp500_sma_120_derivative,inflation_rate_sma_120_derivative,sma_120_regime,sp500_sma_180,inflation_rate_sma_180,sp500_sma_180_derivative,inflation_rate_sma_180_derivative,sma_180_regime
1948-10-29,16.5,6.086956521739125,15.995000000000001,6.304347826086955,0.26500000000000057,-1.4009661836304375,2.0,15.986666666666665,7.165861513724636,0.21666666666666679,-1.274317796056927,2.0,16.206666666666667,8.347561514643761,0.1700000000000017,-0.4314737608364787,2.0,15.74777777777778,8.323645424901525,0.20222222222222364,-0.46062240197730553,2.0,15.5575,8.536106707610523,0.0891666666666655,-0.3741638795986635,2.0,15.442777777777776,10.293782752469241,0.1066666666666638,-0.7185990338164245,2.0,15.36625,12.362907686831184,0.06916666666666771,-0.36792377292017164,2.0,15.693666666666667,11.733181381609977,-0.07533333333333303,0.09053900016284011,3.0,16.055833333333332,10.18374663931444,-0.00416666666666643,0.10630748655803934,3.0,15.970476190476191,9.066215486060528,0.0395238095238124,0.10411120970127286,1.0,15.689374999999998,8.196143257473187,0.07749999999999879,0.0908920539730147,1.0,14.995333333333331,6.927592150155338,0.07649999999999757,0.03158899592120079,1.0,12.810333333333334,5.508210061121971,0.027750000000002828,0.0849712130228264,1.0,12.678611111111111,4.298869817130143,0.041888888888887976,0.03799353455966159,1.0
1948-11-30,14.75,4.761904761904753,15.625,5.424430641821941,-0.370000000000001,-0.8799171842650146,4.0,15.579999999999998,5.790200138026219,-0.4066666666666663,-1.3756613756984164,4.0,15.883333333333333,7.619142293073853,-0.32333333333333414,-0.7284192215699079,4.0,15.83888888888889,7.819154222779831,0.09111111111111114,-0.5044912021216934,2.0,15.538333333333334,8.228706752323244,-0.019166666666665222,-0.3073999552872788,4.0,15.459444444444443,9.537311995998486,0.016666666666667496,-0.7564707564707547,2.0,15.369166666666667,11.824672134783476,0.0029166666666657903,-0.5382355520477073,2.0,15.546,11.780179696764717,-0.14766666666666772,0.046998315154739956,3.0,15.988055555555556,10.253247132543745,-0.06777777777777594,0.06950049322930418,3.0,15.964285714285714,9.125172402160299,-0.006190476190477412,0.058956916099770496,3.0,15.729375,8.259430066449651,0.040000000000000924,0.06328680897646421,1.0,15.0575,6.947433419996608,0.062166666666668036,0.01984126984127066,1.0,12.827166666666667,5.576628232987843,0.01683333333333259,0.06841817186587207,1.0,12.705666666666666,4.325324843585169,0.027055555555554278,0.026455026455026065,1.0
1948-12-31,15.2,2.991452991453004,14.975,3.8766788766788802,-0.6500000000000004,-1.5477517651430603,4.0,15.483333333333329,4.613438091698961,-0.09666666666666934,-1.1767620463272586,4.0,15.626666666666667,6.526808700740261,-0.25666666666666593,-1.092333592333592,4.0,15.85222222222222,7.390502880886481,0.013333333333330089,-0.4286513418933504,2.0,15.53,7.741560393083863,-0.008333333333334636,-0.48714635923938143,4.0,15.458888888888888,8.72311167199424,-0.0005555555555556424,-0.814200324004247,4.0,15.365,11.193821503932847,-0.00416666666666643,-0.6308506308506292,4.0,15.438333333333333,11.769397558910757,-0.1076666666666668,-0.010782137853960094,4.0,15.928055555555554,10.273921076438663,-0.060000000000002274,0.020673943894918168,3.0,15.972142857142858,9.128756780744679,0.007857142857144339,0.003584378584379877,1.0,15.769374999999998,8.273859283465073,0.03999999999999915,0.014429217015422324,1.0,15.116333333333333,6.947981305159877,0.05883333333333418,0.0005478851632689796,1.0,12.844333333333333,5.624705156066617,0.01716666666666633,0.048076923078774314,1.0,12.734722222222222,4.337703144767541,0.029055555555556722,0.012378301182372375,1.0
1949-01-31,15.22,1.2658227848101298,15.21,2.1286378881315686,0.2350000000000012,-1.7480409885473116,2.0,15.056666666666665,3.0063935127226293,-0.4266666666666641,-1.6070445789763315,4.0,15.521666666666667,5.086127513223632,-0.10500000000000043,-1.4406811875166294,4.0,15.823333333333332,6.567172180670051,-0.028888888888888076,-0.8233307002164301,4.0,15.574999999999998,6.994332446856801,0.04499999999999815,-0.7472279462270617,2.0,15.42888888888889,8.120034486638573,-0.029999999999997584,-0.6030771853556658,4.0,15.346666666666666,10.491069614472098,-0.018333333333334423,-0.7027518894607496,4.0,15.347,11.498516145304427,-0.09133333333333304,-0.27088141360633067,4.0,15.834999999999999,10.246660847926837,-0.093055555555555,-0.027260228511826412,4.0,15.98547619047619,9.105088585010403,0.013333333333331865,-0.0236681957342757,2.0,15.805833333333334,8.252337871175438,0.0364583333333357,-0.021521412289635222,2.0,15.172500000000001,6.919768686879099,0.05616666666666781,-0.02821261828077848,2.0,12.868666666666666,5.64699076847337,0.024333333333332874,0.022285612406752975,1.0,12.757222222222223,4.331815596931215,0.022500000000000853,-0.005887547836326057,2.0
1949-02-28,14.62,1.276595744680854,14.92,1.2712092647454938,-0.2900000000000009,-0.8574286233860748,4.0,15.01333333333333,1.8446238403146626,-0.04333333333333478,-1.1617696724079667,4.0,15.296666666666667,3.8174119891704414,-0.22499999999999964,-1.2687155240531904,4.0,15.593333333333334,5.69430280882079,-0.22999999999999865,-0.8728693718492604,4.0,15.6325,6.325521627163539,0.05750000000000277,-0.6688108196932623,2.0,15.389999999999999,7.558393216128544,-0.038888888888891415,-0.5616412705100293,4.0,15.312916666666666,9.761572337719619,-0.0337499999999995,-0.729497276752479,4.0,15.279333333333334,11.15432900530208,-0.06766666666666588,-0.3441871400023473,4.0,15.761111111111111,10.235305361445748,-0.073888888888888,-0.011355486481088306,4.0,15.964285714285714,9.081676888320667,-0.021190476190476204,-0.023411696689736416,4.0,15.8125,8.231040895549777,0.0066666666666659324,-0.021296975625661574,2.0,15.219166666666666,6.8917356179295,0.04666666666666508,-0.028033068949598672,2.0,12.884666666666666,5.669449397312376,0.016000000000000014,0.022458628839006067,1.0,12.778666666666666,4.312661076351665,0.021444444444442823,-0.01915452057955047,2.0
1949-03-31,15.06,1.7094017094017186,14.84,1.492998727041288,-0.08000000000000007,0.22178946229579433,3.0,14.966666666666663,1.4172734129642341,-0.046666666666666856,-0.4273504273504285,4.0,15.225,3.0153557523315975,-0.07166666666666721,-0.802056236838844,4.0,15.406666666666666,4.823630271481586,-0.18666666666666742,-0.8706725373392041,4.0,15.630833333333333,5.89719551390592,-0.0016666666666669272,-0.4283261132576195,4.0,15.387222222222224,6.945298975583324,-0.0027777777777746593,-0.6130942405452204,4.0,15.308333333333332,9.01312527779715,-0.004583333333334494,-0.7484470599224693,4.0,15.282666666666666,10.787736318267404,0.003333333333332078,-0.3665926870346752,2.0,15.678333333333335,10.204761276594548,-0.0827777777777765,-0.030544084851200637,4.0,15.940714285714286,9.068570095552857,-0.02357142857142769,-0.013106792767809239,4.0,15.842708333333333,8.218760710855797,0.030208333333332504,-0.012280184693979734,2.0,15.269833333333333,6.9008458014582885,0.050666666666666416,0.00911018352878834,1.0,12.918666666666667,5.695514742524057,0.034000000000000696,0.02606534521168058,1.0,12.803333333333333,4.2912935549841436,0.024666666666666615,-0.02136752136752129,2.0
1949-04-29,14.71,0.4201680672268818,14.885000000000002,1.064784888314302,0.045000000000001705,-0.42821383872698604,2.0,14.796666666666665,1.1353885071031515,-0.16999999999999815,-0.2818849058610826,4.0,14.926666666666668,2.07089100991289,-0.298333333333332,-0.9444647424187074,4.0,15.279999999999998,3.7692145111834723,-0.1266666666666687,-1.054415760298114,4.0,15.566666666666668,5.209226262278325,-0.06416666666666515,-0.6879692516275941,4.0,15.347222222222221,6.381034808377979,-0.0400000000000027,-0.5642641672053443,4.0,15.31375,8.238059816830154,0.005416666666668846,-0.7750654609669958,2.0,15.278333333333334,10.304504351447525,-0.004333333333331524,-0.48323196681987923,4.0,15.565833333333334,10.122799652993798,-0.11250000000000071,-0.08196162360074943,4.0,15.894523809523811,9.024767263685646,-0.04619047619047478,-0.04380283186721101,4.0,15.840000000000002,8.191799926542071,-0.00270833333333087,-0.02696078431372584,4.0,15.317166666666667,6.898270058517434,0.04733333333333434,-0.0025757429408548305,2.0,12.950166666666666,5.7224903214842815,0.03149999999999942,0.026975578960224844,1.0,12.826944444444443,4.262763624493428,0.02361111111111036,-0.028529930490715394,2.0
1949-05-31,14.19,-0.418410042,14.45,0.0008790126134426979,-0.4350000000000023,-1.0639058757008595,4.0,14.65333333333333,0.5703865782095335,-0.14333333333333442,-0.565001928893618,4.0,14.833333333333334,1.207505209262098,-0.09333333333333371,-0.8633858006507922,4.0,15.082222222222223,2.735070185516806,-0.19777777777777494,-1.0341443256666665,4.0,15.358333333333334,4.413323751167976,-0.20833333333333393,-0.7959025111103495,4.0,15.303333333333333,5.888306237969528,-0.043888888888888644,-0.49272857040845164,4.0,15.302916666666668,7.4548602993143875,-0.010833333333332362,-0.783199517515766,4.0,15.262,9.701238749679202,-0.016333333333333755,-0.6032656017683227,4.0,15.427222222222222,10.018067282180947,-0.13861111111111235,-0.10473237081285092,4.0,15.823095238095236,8.960998286360653,-0.07142857142857473,-0.06376897732499387,4.0,15.822916666666666,8.135464003048023,-0.01708333333333556,-0.056335923494048146,4.0,15.347833333333334,6.891296557817433,0.030666666666666842,-0.006973500700000912,2.0,12.971749999999998,5.7367340675842815,0.021583333333332178,0.01424374610000001,1.0,12.85238888888889,4.229574926729231,0.02544444444444771,-0.03318869776419753,2.0
1949-06-30,14.16,-0.829875519,14.175,-0.6241427804999982,-0.2749999999999986,-0.6250217931134409,4.0,14.35333333333333,-0.2760391645910394,-0.3000000000000007,-0.8464257428005729,4.0,14.659999999999998,0.5706171241865974,-0.17333333333333556,-0.6368880850755005,4.0,14.934444444444445,1.9182241133573852,-0.14777777777777779,-0.8168460721594206,4.0,15.143333333333333,3.54871291246343,-0.21500000000000163,-0.8646108387045461,4.0,15.24,5.351245970118107,-0.06333333333333258,-0.5370602678514205,4.0,15.259166666666665,6.68498803504233,-0.04375000000000284,-0.7698722642720579,4.0,15.223999999999998,9.069180627983597,-0.03800000000000203,-0.6320581216956054,4.0,15.308611111111112,9.902934153123399,-0.11861111111110922,-0.1151331290575488,4.0,15.746904761904762,8.887734797545512,-0.07619047619047414,-0.07326348881514022,4.0,15.808125000000002,8.058989323674918,-0.014791666666663872,-0.07647467937310459,4.0,15.367500000000001,6.867941489643624,0.01966666666666761,-0.02335506817380839,2.0,12.99925,5.747548934709282,0.027500000000001634,0.010814867125000127,1.0,12.876555555555553,4.194343334825775,0.02416666666666245,-0.035231591903455595,2.0
1949-07-29,15.04,-2.868852459,14.6,-1.8493639889999982,0.42499999999999893,-1.2252212085,2.0,14.46333333333333,-1.3723793400000002,0.10999999999999943,-1.0963401754089608,2.0,14.63,-0.11849541644842428,-0.029999999999997584,-0.6891125406350217,4.0,14.77222222222222,0.9231342266085938,-0.1622222222222245,-0.9950898867487914,4.0,15.075833333333334,2.483816048387604,-0.067499999999999,-1.0648968640758256,4.0,15.259999999999998,4.6233898257550585,0.019999999999997797,-0.7278561443630487,2.0,15.229166666666666,6.060402010866825,-0.02999999999999936,-0.624586024175505,4.0,15.203333333333335,8.369156608287993,-0.020666666666663502,-0.7000240196956042,4.0,15.2275,9.562347551678952,-0.08111111111111313,-0.3405866014444463,4.0,15.662857142857144,8.76592423873037,-0.08404761904761848,-0.12181055881514169,4.0,15.816041666666665,7.95214058482805,0.00791666666666302,-0.10684873884686841,2.0,15.406333333333333,6.791391649809716,0.038833333333331055,-0.07654983983390817,2.0,13.02425,5.741372327334281,0.025000000000000355,-0.00617660737500092,2.0,12.911888888888889,4.165682619298676,0.03533333333333566,-0.028660715527099256,2.0
1949-08-31,15.22,-2.857142857,15.129999999999999,-2.8629976579999985,0.5299999999999994,-1.0136336690000003,2.0,14.806666666666665,-2.1852902783333334,0.3433333333333355,-0.8129109383333333,2.0,14.729999999999999,-0.8074518500618999,0.09999999999999787,-0.6889564336134756,2.0,14.824444444444444,0.0765733800636213,0.05222222222222328,-0.8465608465449725,2.0,15.013333333333334,1.5049800695542708,-0.0625,-0.9788359788333334,4.0,15.331666666666669,3.9478638014217253,0.07166666666667076,-0.6755260243333332,2.0,15.225,5.466931949580933,-0.00416666666666643,-0.5934700612858919,4.0,15.196333333333333,7.647767500163315,-0.0070000000000014495,-0.7213891081246775,4.0,15.187777777777777,9.160698862741414,-0.039722222222222214,-0.4016486889375379,4.0,15.613809523809524,8.657768616944654,-0.04904761904762012,-0.10815562178571625,4.0,15.81,7.845535796022848,-0.0060416666666647245,-0.10660478880520241,4.0,15.446333333333333,6.705236956720987,0.040000000000000924,-0.08615469308872914,2.0,13.057916666666667,5.7352932999759485,0.033666666666666956,-0.006079027358332212,2.0,12.945611111111111,4.141392095008945,0.03372222222222199,-0.024290524289730442,2.0
1949-09-30,15.58,-2.448979592,15.4,-2.6530612244999983,0.27000000000000135,0.20993643350000024,1.0,15.279999999999996,-2.7249916360000004,0.47333333333333094,-0.5397013576666669,2.0,14.816666666666668,-1.5005154002955197,0.08666666666666956,-0.6930635502336198,2.0,14.866666666666667,-0.5279191292089347,0.04222222222222349,-0.6044925092725559,2.0,15.020833333333334,0.757420176018039,0.007500000000000284,-0.7475598935362318,2.0,15.359444444444442,3.431291875838773,0.027777777777773238,-0.5165719255829524,2.0,15.244583333333333,4.833845381613613,0.019583333333333286,-0.6330865679673199,2.0,15.21,6.910397142178616,0.013666666666667382,-0.7373703579846991,2.0,15.205,8.739694365173582,0.017222222222223138,-0.4210044975678322,2.0,15.555238095238094,8.532578894181679,-0.05857142857142961,-0.12518972276297546,4.0,15.800208333333332,7.74743440857181,-0.00979166666666842,-0.09810138745103725,4.0,15.493666666666666,6.635684998003748,0.04733333333333256,-0.06955195871723951,2.0,13.081166666666666,5.714885136709282,0.023249999999999105,-0.020408163266666612,2.0,12.981722222222222,4.110951635996151,0.03611111111111143,-0.030440459012794463,2.0
1949-10-31,16.04,-2.868852459,15.809999999999999,-2.658916025499998,0.40999999999999837,-0.0058548009999999095,2.0,15.61333333333333,-2.724991636,0.3333333333333339,4.440892098500626e-16,1.0,15.038333333333332,-2.0486854880000003,0.22166666666666401,-0.5481700877044806,2.0,14.957777777777778,-0.9873274896322825,0.09111111111111114,-0.45940836042334776,2.0,14.9825,0.011102760956445357,-0.038333333333333997,-0.7463174150615937,4.0,15.390555555555558,2.7899223455188835,0.031111111111115974,-0.6413695303198894,2.0,15.269999999999998,4.273604734283484,0.025416666666664867,-0.5602406473301285,2.0,15.258666666666667,6.180710755864123,0.04866666666666575,-0.7296863863144933,2.0,15.238333333333332,8.24563937820627,0.03333333333333144,-0.49405498696731165,2.0,15.49047619047619,8.384016061423253,-0.06476190476190347,-0.14856283275842586,4.0,15.787500000000001,7.640585669724941,-0.012708333333330657,-0.1068487388468693,4.0,15.548,6.559135158169838,0.05433333333333401,-0.07654983983390995,2.0,13.107916666666664,5.690978032884282,0.026749999999998053,-0.02390710382499961,2.0,13.021888888888888,4.082387304153221,0.04016666666666602,-0.02856433184293028,2.0
1949-11-30,16.06,-1.652892562,16.049999999999997,-2.2608725104999983,0.23999999999999844,0.3980435149999999,1.0,15.89333333333333,-2.323574871,0.28000000000000114,0.401416765,1.0,15.35,-2.254432574666667,0.3116666666666674,-0.20574708666666686,2.0,15.117777777777778,-1.3128261903745997,0.16000000000000014,-0.32549870074231724,2.0,15.091666666666667,-0.523463682702284,0.10916666666666686,-0.5345664436587294,2.0,15.355555555555558,2.1907383092230948,-0.03500000000000014,-0.5991840362957888,4.0,15.315,3.8526215348104795,0.045000000000001705,-0.4209831994730049,2.0,15.312333333333333,5.513001724518177,0.05366666666666653,-0.6677090313459457,2.0,15.276666666666667,7.708626862288223,0.03833333333333577,-0.5370125159180477,2.0,15.416190476190476,8.264853016917002,-0.07428571428571473,-0.11916304450625148,4.0,15.763958333333333,7.559069428732239,-0.02354166666666835,-0.08151624099270194,4.0,15.601833333333333,6.502851316619263,0.0538333333333334,-0.05628384155057464,2.0,13.140083333333335,5.6772039282009485,0.03216666666667045,-0.013774104683333732,2.0,13.058111111111112,4.060578305071403,0.036222222222223266,-0.021808999081817326,2.0
1949-12-30,16.79,-2.074688797,16.424999999999997,-1.863790679499998,0.375,0.39708183100000016,1.0,16.296666666666663,-2.1988112726666666,0.40333333333333243,0.12476359833333328,1.0,15.788333333333334,-2.4619014543333333,0.43833333333333435,-0.20746887966666616,2.0,15.309999999999999,-1.7332806910859015,0.1922222222222203,-0.42045450071130186,2.0,15.224166666666667,-0.9456421650733677,0.13250000000000028,-0.4221784823710837,2.0,15.358333333333333,1.5451747901978417,0.0027777777777746593,-0.6455635190252531,2.0,15.377083333333333,3.3979591140052476,0.06208333333333371,-0.4546624208052319,2.0,15.365,4.855610137167196,0.052666666666667084,-0.6573915873509808,2.0,15.318055555555556,7.147333614264109,0.04138888888888914,-0.5612932480241142,2.0,15.377142857142855,8.136529066343863,-0.03904761904762033,-0.1283239505731384,4.0,15.752083333333331,7.469030266060656,-0.011875000000001634,-0.09003916267158285,4.0,15.660333333333332,6.429958993757386,0.058499999999998664,-0.07289232286187719,2.0,13.176166666666667,5.659914854892615,0.036083333333332135,-0.017289073308333514,2.0,13.098611111111111,4.040634747781672,0.04049999999999976,-0.019943557289731295,2.0
1950-01-31,17.05,-2.083333333,16.92,-2.079011064999998,0.49500000000000455,-0.2152203855000001,2.0,16.63333333333333,-1.936971564,0.336666666666666,0.2618397086666666,1.0,16.12333333333333,-2.3309816,0.3349999999999973,0.13091985433333342,1.0,15.57,-2.0114475133333327,0.26000000000000156,-0.27816682224743117,2.0,15.376666666666667,-1.2247385082242117,0.15249999999999986,-0.279096343150844,2.0,15.424999999999999,0.878883498925069,0.06666666666666643,-0.6662912912727726,2.0,15.475833333333334,2.8847969693162945,0.09875000000000078,-0.5131621446889532,2.0,15.408,4.38212528869346,0.04299999999999926,-0.4734848484737366,2.0,15.356666666666664,6.585800240239994,0.03861111111110738,-0.5615333740241146,2.0,15.355476190476192,7.86330053001053,-0.021666666666662948,-0.2732285363333329,4.0,15.720416666666667,7.378811008889074,-0.03166666666666451,-0.09021925717158208,4.0,15.72,6.356922595295509,0.05966666666666853,-0.07303639846187693,2.0,13.217833333333335,5.648506124734281,0.04166666666666785,-0.011408730158334102,2.0,13.142777777777779,4.012225656874433,0.044166666666667354,-0.028409090907238976,2.0
1950-02-28,17.22,-1.260504202,17.134999999999998,-1.6719187674999982,0.2149999999999963,0.4070922975,1.0,17.019999999999996,-1.806175444,0.3866666666666667,0.13079612000000007,1.0,16.456666666666667,-2.0648751575,0.3333333333333357,0.26610644249999993,1.0,15.906666666666666,-2.1050135311111107,0.336666666666666,-0.09356601777777795,2.0,15.593333333333334,-1.4361635037809497,0.21666666666666679,-0.211424995556738,2.0,15.494444444444447,0.3150283272028469,0.0694444444444482,-0.5638551717222221,2.0,15.612916666666665,2.444679061691294,0.13708333333333123,-0.44011790762500036,2.0,15.471333333333332,3.9605705281647463,0.06333333333333258,-0.4215547605287133,2.0,15.40638888888889,6.028993723886096,0.049722222222225554,-0.5568065163538982,2.0,15.369047619047619,7.557045431278356,0.013571428571426125,-0.3062550987321746,2.0,15.719166666666666,7.317438145139074,-0.0012500000000006395,-0.06137286374999995,4.0,15.768666666666666,6.2976000156836305,0.04866666666666575,-0.05932257961187837,2.0,13.260250000000001,5.632006719214018,0.0424166666666661,-0.01649940552026319,2.0,13.189888888888888,3.9885144179911416,0.04711111111110888,-0.023711238883291408,2.0
1950-03-31,17.29,-0.840336134,17.255,-1.0504201679999983,0.120000000000001,0.6214985995,1.0,17.186666666666664,-1.3947245563333333,0.16666666666666785,0.4114508876666667,1.0,16.741666666666664,-1.7967679145,0.2849999999999966,0.268107243,1.0,16.254444444444445,-2.106175821666666,0.34777777777777885,-0.0011622905555555008,2.0,15.779166666666667,-1.6486416573977596,0.18583333333333307,-0.21247815361680988,2.0,15.594444444444443,-0.09397585415464099,0.09999999999999609,-0.4090041813574879,2.0,15.705,2.1242769282540794,0.09208333333333485,-0.3204021334372147,2.0,15.544,3.50772272239089,0.07266666666666843,-0.4528478057738563,2.0,15.465277777777779,5.459202966065513,0.05888888888888921,-0.5697907578205825,2.0,15.42452380952381,7.234485468077356,0.05547619047619179,-0.3225599632009999,2.0,15.703541666666666,7.241410543096471,-0.015625,-0.07602760204260317,4.0,15.83,6.245280237205086,0.061333333333333684,-0.05231977847854452,2.0,13.302833333333332,5.619008714260421,0.0425833333333312,-0.012998004953597153,2.0,13.239,3.967137446152295,0.049111111111113104,-0.021376971838846792,2.0
1950-04-28,17.96,-1.255230126,17.625,-1.0477831299999982,0.370000000000001,0.002637038000000036,1.0,17.49,-1.118690154,0.30333333333333456,0.2760344023333332,1.0,17.061666666666667,-1.5278308589999998,0.32000000000000384,0.26893705550000013,1.0,16.57888888888889,-1.9268844513333332,0.3244444444444454,0.17929137033333298,1.0,16.05,-1.7882581734999998,0.2708333333333339,-0.13961651610224024,2.0,15.675555555555556,-0.5018751123623701,0.08111111111111313,-0.40789925820772915,2.0,15.808333333333332,1.7104840443891627,0.10333333333333172,-0.41379288386491675,2.0,15.628333333333332,3.1133176156267877,0.0843333333333316,-0.39440510676410234,2.0,15.559166666666666,4.895953820053436,0.09388888888888758,-0.563249146012077,2.0,15.498809523809525,6.849429344319661,0.07428571428571473,-0.3850561237576944,2.0,15.686875,7.145035196370348,-0.01666666666666572,-0.09637534672612347,4.0,15.882000000000001,6.195788306533658,0.05200000000000138,-0.04949193067142765,2.0,13.350916666666668,5.59647116852443,0.04808333333333614,-0.022537545735990427,2.0,13.287222222222221,3.9392783982509583,0.04822222222222017,-0.02785904790133653,2.0
1950-05-31,18.78,-0.420168067,18.37,-0.8376990964999982,0.745000000000001,0.21008403350000004,1.0,18.01,-0.8385781090000001,0.5200000000000031,0.280112045,1.0,17.515,-1.3223767764999999,0.45333333333333314,0.20545408249999997,1.0,16.974444444444444,-1.6561094746666662,0.39555555555555344,0.27077497666666694,1.0,16.4325,-1.7884046755833332,0.3825000000000003,-0.00014650208333333303,2.0,15.899444444444445,-0.7897680473015231,0.22388888888888836,-0.2878929349391529,2.0,15.895416666666668,1.3124595377923212,0.08708333333333584,-0.3980245065968415,2.0,15.755,2.817621872548384,0.1266666666666687,-0.2956957430784035,2.0,15.679444444444442,4.3737719743484815,0.12027777777777615,-0.5221818457049547,2.0,15.59642857142857,6.418483485318477,0.09761904761904461,-0.4309458590011843,2.0,15.678541666666668,7.066449292739876,-0.00833333333333286,-0.07858590363047124,4.0,15.944833333333333,6.150690267321753,0.06283333333333196,-0.04509803921190514,2.0,13.430166666666668,5.580892473280106,0.07925000000000004,-0.015578695244323981,2.0,13.338333333333335,3.9160585840107323,0.05111111111111377,-0.02321981424022601,2.0
1950-06-30,17.69,-0.418410042,18.235,-0.4192890544999982,-0.13500000000000156,0.418410042,3.0,18.14333333333333,-0.6979360783333334,0.1333333333333293,0.1406420306666667,1.0,17.665,-1.0463303173333334,0.14999999999999858,0.2760464591666665,1.0,17.20888888888889,-1.4304906357777774,0.23444444444444557,0.2256188388888889,1.0,16.726666666666667,-1.7541158858333332,0.2941666666666656,0.03428878974999994,1.0,16.037777777777777,-0.9792048824933567,0.13833333333333186,-0.18943683519183363,2.0,15.935,0.8972985133150481,0.03958333333333286,-0.4151610244772731,2.0,15.834666666666667,2.5091012277375313,0.07966666666666633,-0.30852064481085284,2.0,15.748333333333335,3.8719533947504416,0.06888888888889255,-0.5018185795980399,2.0,15.653333333333332,5.9768101954644735,0.05690476190476268,-0.44167328985400367,2.0,15.663124999999999,6.988671643384214,-0.015416666666668633,-0.0777776493556619,4.0,15.991833333333334,6.096368281773268,0.0470000000000006,-0.05432198554848533,2.0,13.494416666666668,5.559289780901122,0.06424999999999947,-0.021602692378984045,2.0,13.379722222222224,3.901296272832125,0.04138888888888914,-0.014762311178607046,2.0
1950-07-31,17.84,1.6877637130801777,17.765,0.6346768355400907,-0.46999999999999886,1.053965890040089,3.0,18.103333333333335,0.2830618680267259,-0.039999999999995595,0.9809979463600593,3.0,17.796666666666667,-0.41781414298663705,0.1316666666666677,0.6285161743466963,1.0,17.40888888888889,-0.924199949991091,0.1999999999999993,0.5062906857866863,1.0,16.96,-1.3743978714933183,0.23333333333333428,0.37971801434001495,1.0,16.183333333333334,-0.9557637198116873,0.145555555555557,0.023441162681669403,1.0,16.017916666666668,0.5547090884471427,0.08291666666666764,-0.34258942486790533,2.0,15.94,2.224274746855708,0.10533333333333239,-0.2848264808818235,2.0,15.806111111111115,3.5821353834134433,0.057777777777779704,-0.28981801133699836,2.0,15.705238095238096,5.585283899779046,0.051904761904763674,-0.3915262956854271,2.0,15.660625000000001,6.828161195885884,-0.0024999999999977263,-0.16051044749833032,4.0,16.044833333333333,6.086832893563776,0.05299999999999905,-0.009535388209491735,2.0,13.557333333333332,5.561277183824132,0.06291666666666451,0.001987402923010251,1.0,13.417277777777777,3.89823492695952,0.0375555555555529,-0.0030613458726054255,2.0
1950-08-31,18.42,2.100840336134453,18.130000000000003,1.894302024607317,0.365000000000002,1.2596251890672263,1.0,17.983333333333334,1.1233980024048769,-0.120000000000001,0.840336134378151,3.0,17.996666666666666,0.14240994670243845,0.1999999999999993,0.5602240896890756,1.0,17.671111111111113,-0.5071185168650406,0.26222222222222413,0.4170814331260504,1.0,17.22666666666667,-0.9612326053987804,0.26666666666666927,0.41316526609453785,1.0,16.394444444444446,-0.9099723536198207,0.21111111111111214,0.045791366191866634,1.0,16.12,0.27187373207774496,0.10208333333333286,-0.2828353563693978,2.0,16.089666666666666,1.9842252386935229,0.14966666666666661,-0.24004950816218495,2.0,15.892222222222223,3.324210431254362,0.08611111111110858,-0.2579249521590814,2.0,15.77642857142857,5.18805318428843,0.07119047619047336,-0.3972307154906165,2.0,15.6975,6.630215995706366,0.03687499999999844,-0.1979452001795181,2.0,16.09333333333333,6.084182115738522,0.0484999999999971,-0.002650777825254025,2.0,13.623333333333333,5.566706891939262,0.06600000000000072,0.00542970811512955,1.0,13.457166666666666,3.8974684512149924,0.039888888888889085,-0.0007664757445273729,2.0
